,G1,S,G2
67,0.0302546,0.87539333,0.09435209
68,0.12649275,0.28407747,0.5894298
69,0.57876575,0.30219,0.11904421
70,0.47988036,0.34330237,0.17681725
71,0.5661197,0.30670688,0.12717342
72,0.22163573,0.56756276,0.2108015
73,0.0812329,0.1347988,0.7839683
74,0.40113044,0.33966738,0.25920215
75,0.05387818,0.88240546,0.063716315
76,0.31150347,0.58292276,0.10557378
77,0.5361326,0.09390446,0.36996293
78,0.26161757,0.5269139,0.21146856
79,0.63294286,0.1614733,0.20558383
80,0.1530918,0.7578641,0.08904407
81,0.71628994,0.09535588,0.1883542
82,0.6752672,0.122554146,0.2021786
83,0.6771724,0.17616482,0.14666279
84,0.45223734,0.28338385,0.26437885
85,0.5611978,0.30788946,0.13091269
86,0.052691,0.30000332,0.64730567
87,0.5625675,0.108658716,0.3287738
88,0.70387757,0.1238467,0.17227569
89,0.104588374,0.28434592,0.6110657
90,0.2279744,0.58073354,0.19129206
91,0.4716897,0.264905,0.26340532
92,0.7255765,0.118187316,0.15623611
93,0.055284403,0.8282477,0.11646788
94,0.3443419,0.56047255,0.09518553
95,0.18513036,0.6914684,0.12340122
96,0.6375344,0.07926215,0.28320348
97,0.071469046,0.11576553,0.8127654
98,0.485842,0.41254136,0.101616696
99,0.09564172,0.8174755,0.0868828
100,0.5466596,0.35472354,0.09861687
101,0.286509,0.56181633,0.15167469
102,0.4283593,0.39901337,0.17262731
103,0.052167244,0.2880067,0.65982604
104,0.050946567,0.6280205,0.32103288
105,0.062298592,0.12085791,0.8168435
106,0.06535681,0.58243424,0.352209
107,0.65635765,0.19206925,0.15157302
108,0.3744223,0.43338022,0.19219752
109,0.032652166,0.84478784,0.12255996
110,0.3764179,0.3826548,0.24092732
111,0.4066521,0.4376469,0.15570101
112,0.5811274,0.0981062,0.32076642
113,0.54556733,0.10946254,0.3449701
114,0.5051454,0.10403892,0.3908157
115,0.32194948,0.5671508,0.110899776
116,0.4129073,0.45669383,0.1303989
117,0.076380976,0.28770226,0.63591677
118,0.05928388,0.88794553,0.05277062
119,0.58044904,0.16248697,0.25706404
120,0.51675445,0.22061747,0.2626281
121,0.43824816,0.46522135,0.096530505
122,0.4592245,0.3611574,0.1796181
123,0.11183815,0.6046357,0.2835262
124,0.086901665,0.48489064,0.42820764
125,0.4297941,0.17067413,0.39953178
126,0.3803632,0.521858,0.09777878
127,0.4501387,0.33135843,0.21850294
128,0.28809163,0.4234596,0.28844875
129,0.17791124,0.28144646,0.5406423
